praf,pmek,plcg,PIP2,PIP3,p44/42,pakts473,PKA,PKC,P38,pjnk
-0.023360960524934492,0.01162491833572151,-0.27150648838665514,-0.4913293880967768,-0.3606303976655538,-0.8548754345284871,-0.24637804461445312,-0.878403395462143,-0.3023871326657199,-0.15227358689885134,-0.2505095359684903
-0.3852543968455857,-0.37637358878038646,-0.22252546295800657,-0.47874251144131164,-0.4333536203921909,-0.4731640862694261,-0.40180407929601636,-0.033237132314930744,0.1903399224540019,-0.041377494884926286,0.49970912707976617
-0.3127162851601689,-0.2865950525630794,-0.18435843015646222,-0.4283950048194513,-0.5641706128771328,1.046925353700286,0.08481014143598084,2.052258706032149,-0.2085439292640437,-0.2360617453093725,-0.25140853975884175
-0.4346759674444412,-0.35144812920395396,0.14069746587002385,-0.09861883644626544,0.39204435650226394,-0.6711135111188152,-0.3219121923101661,0.6041743243749923,-0.19447749620597662,-0.22999563429322614,-0.25410555112989597
-0.37688461472803764,-0.29753412573141963,-0.22697828345152007,-0.4776636362994147,-0.31186555443777975,-0.8194066809291939,-0.5365308523494275,-0.37340184985020136,0.19435890332773534,-0.04706447396256347,0.3423834637682684
-0.4434443106152059,-0.3619704757754051,-0.26260084739962813,-0.4870138875291888,-0.2079752362568697,0.7429074657063436,-0.11274070638357624,-0.08410288446973757,-0.2075391840456103,-0.22222342955378868,-0.2379234829035705
-0.14053791017060793,-0.11599760196158192,-0.3156530229937748,-0.5017585144684479,-0.2079752362568697,0.8645146209039206,0.9498213905282326,10.206674598349618,-0.3070089606705134,-0.23700957515564533,-0.29492032321185024
-0.40876949898536374,-0.3656949697351019,-0.24860626870572855,-0.4859350123872917,-0.2694613429353675,-0.29413133000632663,-0.4468340519607683,0.11459145988497658,-0.13519752831840812,-0.1844998016721287,-0.062168241889868706
-0.4390601390298235,-0.3842393032966693,-0.08003520716557433,-0.36438174640022875,-0.036238179672100045,0.4625354134452634,-0.18536969455253105,0.4293233013428438,-0.28500504038682273,-0.24667743958762856,-0.3289925668661689
-0.28720837775430796,-0.34910404209645246,-0.04759322928426162,-0.19104247360210924,0.8288077349771104,-0.37858074333797737,-0.43230825432697734,-0.4099616092114688,-0.08897924827047338,-0.23776783903266363,-0.3167211651278721
-0.2816285230092759,-0.3053477494230913,-0.0017927899224084276,0.36889372504243856,0.4938144641080533,-0.4427622974700319,-0.41197213763967006,0.8839359612264298,-0.19447749620597662,-0.2191903740457155,-0.1979178142329325
-0.4203277695286445,-0.2678423557030674,-0.32245947717671686,-0.5362465565044223,-0.4452267996128664,-0.19617001054161187,-0.30448123514961695,-0.5879917417532926,-0.20954867448247708,-0.1805189163177827,0.08931389678434487
-0.07915950797525517,-0.29753412573141963,-0.33448209250920335,0.2106587042308772,0.08461382310977497,-0.5687608221608547,-0.48460112580862486,-0.314588323921206,-0.22271083684395412,-0.24838353331091967,-0.2905152046391283
-0.3453982915239281,-0.2740932546564047,0.11906948061581535,-0.012308825094504707,-0.1337678661276482,-0.057672972677704715,0.216268610021789,-0.1238417533406804,-0.29143540978479626,-0.2504118891819436,-0.29222331184079603
-0.3422098030981955,-0.27200962167195897,0.06499951748029419,0.7033450190305114,0.934818263733141,-0.459652180136362,-0.38509941201715675,-0.06661778216652273,-0.1492639613764752,-0.19037634671902043,-0.09677988781839822
-0.14053791017060793,-0.22382560890665054,-0.3296476016876744,-0.5289461680442525,-0.4704573054568016,0.026776440653945962,0.09715706942470308,1.2113842407229987,-0.023670809072304698,-0.16971365607027203,0.14010761093919985
-0.2210472429203563,-0.28086506185585347,-0.19517242278356645,-0.4607612590763615,-0.5207062960871601,-0.32453311880572094,-0.39308860071574175,-0.1238417533406804,-0.2115581649193438,-0.23189129398577188,-0.23972149048427333
0.5067252402531119,0.02204308325795036,-0.17736114080951243,-0.1058113373922455,-0.19101355165590478,-0.01375927774524646,-0.2906817273975155,0.5485399079556723,-0.19749173186127666,-0.23492434949384502,-0.17229620620791714
-0.23579400188936964,-0.314984551976153,-0.33187401193443117,-0.5373254316463193,0.010406452980553508,-0.19617001054161187,-0.34370088876085253,-0.6150141725855338,-0.2444133335621148,-0.17976065244076436,0.3873336532858392
-0.29677384303150584,-0.3397276936664465,-0.28270215134177484,-0.5373613941510492,-0.4426825469227216,-0.05091701961117268,-0.2202316088736294,-0.4497004780824116,-0.0678795986833727,-0.13540221563519433,-0.0671127627368015
-0.17481416074723347,-0.27695825001001767,-0.31539857610843114,-0.5217896296030023,-0.39328164052241127,-0.6187548748531918,-0.46353871923962797,-0.37340184985020136,-0.1693588657451425,-0.2442130819873191,-0.30413511206295224
-0.4027910831871151,-0.33087225348255195,-0.31997862004461647,0.0811936872032361,-0.3712314505411569,0.3780860001136127,-0.18536969455253105,0.12412878841400286,-0.10304568132854046,-0.20212943681280396,-0.28377267621149266
-0.33941987572567944,-0.342071780773948,-0.2447895654255741,-0.48521576229269375,-0.5086210958089726,-0.4934319454690223,-0.4439288924340101,-0.16834928647613637,-0.07189857955710618,-0.1740736733631272,0.19854285731204188
-0.27565010721102723,-0.3820254432506956,-0.3139991182390412,-0.5186249291867712,-0.1613306036042162,-0.7501581619972403,-0.4068881084678432,-0.2907450025986403,-0.3070089606705134,-0.2556249533364444,-0.33186937899529345
-0.24496090611335086,-0.2951900386239181,-0.2422450965721378,-0.5006796393265509,-0.4221165043440517,-0.6488188659992594,-0.43230825432697734,-0.29710322161799113,-0.10706466220227394,-0.2197590719534792,-0.2984713881837383
-0.003432907864105677,-0.36819532931643684,-0.13028846702094105,-0.3348924925217105,-0.05956049599842675,2.658220160068181,0.1726912171204161,1.1350856124907884,-0.3070089606705134,-0.26696099829786785,-0.3280935630758175
-0.11383431960509731,-0.3277468040058833,-0.22952275230495636,-0.17773634685204612,0.07825319138441313,-0.22657179934100607,-0.41342471740304915,-0.4258571567598459,-0.1773968274926094,-0.20023377712025822,-0.29222331184079603
1.2400775781716122,1.144600353628109,-0.2708703711732961,-0.36438174640022875,-0.010795652770652626,-0.7758307836500621,-0.40180407929601636,-0.8137085169402479,-0.17840157271104276,-0.15322141674512418,-0.27568164209832996
0.3632432610951445,-0.04307044750597996,-0.1939001883568483,-0.06625258218935517,-0.23553797373343768,-0.2671075177401985,-0.3269962214819929,0.8505553113748378,-0.24371001190921143,-0.23568261337086333,-0.2343274677421648
-0.44503855482807214,-0.35639675754201267,-0.18308619572974408,-0.401063501224727,0.7546003648478888,-0.6825986313319197,-0.49404289427058895,-0.42108849249533276,-0.20954867448247708,-0.2116077352755326,-0.2887171970584255
1.7582069473531614,2.1265123975481783,2.782492252950252,2.7172452839049286,-0.5474209493336799,-0.4089825321373716,-0.09458345934133754,-0.9768286258816941,1.1800139626108657,1.6779858462540485,1.1380018182292713
-0.38844288527131837,-0.3014409375772555,-0.1570053899820221,-0.41436962797479016,-0.33306766018898587,2.691999925400841,0.7174086283875771,1.791571726238764,-0.25415936218091845,-0.22222342955378868,-0.1345380470131577
-0.36492778313154034,-0.23372286558276795,-0.2857555139658984,-0.48989088790758084,-0.21433586798223153,-0.8292028128756653,-0.40906697811291187,-0.89429894301052,-0.3064061135394534,-0.22847910653918957,-0.28826769516324974
0.15200590289035906,-0.2800836994866863,0.10698325356199302,0.1531186966630367,0.8033652080756629,0.5098270849109877,-0.23693627615248897,-0.45923780661143787,-0.07189857955710618,-0.19113461059603873,-0.28107566484043844
-0.3521738294286099,-0.3600431152647927,-0.3017220560212111,0.009268677743435478,0.050690453907845136,-0.29413133000632663,-0.3698473245016763,-0.2780285645599386,-0.1382117639737082,-0.229616502354717,-0.2702876193562214
-0.37688461472803764,-0.3371231524358893,-0.28670968978593697,-0.46148050917095956,-0.20585502568174913,-0.2873753769397946,-0.3524163673411271,-0.42108849249533276,-0.20954867448247708,-0.23359738770906305,-0.30584321926461994
-0.3661234662911901,-0.326184079267549,-0.27341484002673233,0.17109994902798686,0.01676708470591529,-0.37858074333797737,-0.3792890929636404,0.4420397393815455,-0.14022125441057492,-0.22847910653918957,-0.2900657027439526
0.48679718759228313,0.3189607835414726,-0.22761440066487917,-0.4186851285423782,0.2393891950935797,-0.1623902452089516,-0.31755445302002877,-0.2716703455405877,-0.2910335116974229,-0.20156073890504023,-0.31950807687796146
-0.4498212874666711,-0.36530428855051833,-0.1939001883568483,-0.4542880082249795,-0.4291131992419497,1.046925353700286,0.009275993740267807,0.677293843097527,-0.18443004402164298,-0.20080247502802193,-0.07205728358373428
-0.3306515325549148,-0.3334767947131092,-0.22379769738472471,-0.3075609889269862,0.32419761809840425,-0.7525227455705265,-0.516557880602965,-0.3495585285276357,-0.023670809072304698,-0.19701115564293048,-0.26714110608999153
-0.2310112692507707,-0.38426534870897483,-0.22761440066487917,-0.07344508313533524,-0.05532007484818554,-0.6396983293594412,-0.48605370557200395,-0.49102890170819213,-0.30389425049337,-0.2499000610649563,-0.33186937899529345
-0.24735227243265037,-0.20194746256996993,-0.26005637854619185,-0.4844965121980958,-0.5641706128771328,-0.8548754345284871,-0.2768822196454141,-0.9044720934414814,-0.27616328246460914,-0.19246157238082076,0.20753289521555604
-0.2816285230092759,-0.3376440606820007,-0.2708703711732961,-0.09861883644626544,-0.33306766018898587,-0.5001878985355543,-0.42359277574670284,-0.314588323921206,-0.20452494839031027,-0.22089646776900665,-0.27253512883209996
-0.4035882052935482,-0.369341327457882,-0.1665471481824082,-0.4672345099277436,-0.5639585918196207,0.3105264694482922,-0.3248173518369243,-0.47831246366949043,-0.29444964544009633,0.07994472543800026,-0.3204070806683129
-0.40438532739998145,-0.30222229994642263,-0.23143110394503358,-0.4251583793937602,-0.3351878707641065,0.6145443574422346,-0.15050778023143277,-0.4353944852888722,-0.2276340884142776,-0.24174872438700967,-0.23972149048427333
-0.32427455570344954,-0.3820254432506956,-0.041868174364029974,0.5451099982189501,1.916475760013985,-0.5136998046686184,-0.471527907938213,-0.508514004011407,-0.3070089606705134,-0.17312584351685434,-0.32917236762423924
0.5425957350426038,0.6549466022833531,-0.25051462034580574,-0.10221508691925547,-0.5508132862538729,-0.8444037072753625,-0.027764790225899103,-0.6817754722887177,-0.3070089606705134,-0.22923737041620784,-0.29222331184079603
1.9495162528971182,2.1265123975481783,-0.20789476705074791,-0.49996038923195285,-0.37335166111627754,-0.8548754345284871,-0.37783651320026124,-0.9381706542440408,-0.3004781167506965,-0.20990164155224145,-0.33186937899529345
-0.45699538642456944,-0.3789260391863325,-0.1709999686759217,-0.4460166321371024,-0.3097453438626592,-0.5961224320803095,-0.5122001413128277,-0.26531212652123687,-0.3070089606705134,-0.2609328004755724,-0.33186937899529345
-0.3521738294286099,-0.316807730837543,-0.2428812137854969,-0.5373613941510492,-0.5508132862538729,-0.4427622974700319,-0.19626404277787426,1.2113842407229987,-0.05381316562530562,-0.1782441246867278,-0.19432179907152683
-0.00741851839627144,0.0715293666385374,-0.2454256826389332,-0.44781475737359744,0.08461382310977497,-0.8548754345284871,-0.3712999042650553,-0.7882756408628445,-0.29022971552267623,-0.21255556512180546,-0.2797271591549113
-0.3334414599274308,-0.32722589575977185,-0.1709999686759217,-0.4381048810965244,-0.48402665313757354,-0.33466704840551903,-0.40906697811291187,-0.3622749665663374,-0.026685044727604797,-0.19587375982740304,-0.24151949806497613
-0.26728032509347915,-0.06130223611988045,-0.29268919159151224,0.1639074480820068,-0.004435021045290846,-0.7937340592763721,-0.4722541978199025,-0.8292861535376574,-0.27425426654958573,-0.22999563429322614,-0.26938861556587007
0.6183223351537533,0.740896462891741,0.6133325553958147,0.4444149849752292,-0.5552657284616261,0.40173183584647504,1.0079245810633963,-0.963762485796928,-0.2672210500205522,-0.21881124210720634,3.0348998158707587
-0.37688461472803764,-0.3053477494230913,-0.22125322853128845,-0.47874251144131164,-0.5459368019310955,-0.15563429214241958,-0.23693627615248897,1.2924515332197222,-0.17538733705574272,-0.21350339496807832,-0.20061482560398672
-0.01937534999276873,0.06892482540798019,0.040190946159290364,0.13513744429808655,0.1948647730160468,0.4355116011791353,1.2185486467533653,-0.9787360915874994,0.463630621867877,0.5235290934937005,0.5941045250666648
-0.30753499146835334,-0.30873365302281564,-0.2816207520790644,-0.5349519063341459,-0.537667980688125,-0.20630394014140999,-0.32990138100875116,-0.2907450025986403,-0.27616328246460914,-0.1412787606820861,-0.3248121992410349
-0.37210188208943873,-0.18632021518662667,-0.2727787228133733,-0.45105138279928847,-0.16557102475445742,-0.8548754345284871,-0.426497935273461,-0.8361212389834597,-0.3070089606705134,-0.2150199227221149,-0.3079558781719458
-0.34818821889644413,-0.3842393032966693,-0.22952275230495636,0.05961618436529591,0.027368137581518355,1.151642626231533,-0.14615004094129547,0.5485399079556723,-0.29887052440120315,-0.26696099829786785,-0.32872286572906345
-0.3984069116017328,-0.3379045148050564,-0.29879591683975937,-0.4665152598331456,-0.40663896714567116,-0.3988486025375735,-0.35459523698619577,-0.04118490608911931,-0.25355651504985843,-0.24572960974135571,-0.33186937899529345
0.9650704514521747,1.0378141631752633,-0.14301081128812249,-0.40465975169771706,-0.4628245473863674,-0.8265004316490525,-0.24637804461445312,0.8171746615232458,-0.28098605951308925,-0.20156073890504023,-0.31015843745830673
-0.397211228442083,-0.3760870892450252,-0.2676897851065007,-0.4870138875291888,-0.3669910293909157,-0.47992003933595817,-0.43811857338049376,-0.06661778216652273,-0.16533988487140908,-0.21198686721404175,-0.09677988781839822
-0.43587165060409094,-0.34858313385034106,-0.1939001883568483,-0.47874251144131164,-0.5628984865320604,1.6921188715540973,0.4922587650638172,2.279565035973942,-0.1864395344585097,-0.21312426302956916,-0.12330049963376498
-0.438661577976607,-0.3595222070186813,-0.2606924957595509,-0.47298851068452763,-0.2843028169612118,-0.2975093065395927,-0.3611318459214017,-0.4830811279340036,-0.0045806499220707566,-0.1805189163177827,-0.24826202649261175
-0.3306515325549148,-0.3545735786806226,-0.2708703711732961,-0.5083756153387495,-0.48572282159767005,-0.4900539689357562,-0.3676684548566076,-0.5005662302372185,-0.29625818683327637,-0.23568261337086333,0.03222715609702995
-0.24057673452796854,-0.3115986483764286,-0.2651453162530644,-0.16694759543307602,0.021007505856156575,-0.42925039133696774,-0.43811857338049376,-0.4497004780824116,-0.1834252988032096,-0.20554162425938627,-0.25770156629130164
0.23968933459800584,0.3944924792276318,0.09489702650817061,0.4012599792993488,-0.3055049227124179,-0.10834262067669512,0.5866764496834584,-0.9786089272071123,0.1762734893959348,0.3699806583974965,0.47723403232098077
-0.3964141063356499,-0.35118767508089827,-0.23461169001182894,-0.1878058481764182,-0.1337678661276482,-0.5001878985355543,-0.373478773910124,-0.23828969568899575,-0.2758618588990791,-0.19966507921249452,0.3244033879612401
-0.26728032509347915,-0.32826771225199475,-0.2422450965721378,-0.4571650086033715,-0.21433586798223153,-0.7241477426910918,-0.551710310876739,-0.5498424276371875,-0.1633303944345423,-0.22355039133857066,-0.31541760963186255
-0.32586879991631584,-0.3410299642817251,-0.31762498635518793,-0.5373613941510492,-0.07440197002427103,-0.2671075177401985,-0.17738050585394605,0.34189778982676955,-0.013623356887971056,-0.1805189163177827,-0.2977971353409748
-0.4434443106152059,-0.34806222560422956,-0.20280582934387534,0.05961618436529591,0.07825319138441313,-0.2434616820073362,-0.35895297627633305,-0.5307677705791349,-0.26491013601815544,-0.23947393275595477,0.149097648842714
-0.44503855482807214,-0.3683776472025758,-0.27341484002673233,-0.5260691676658605,-0.3752598506338861,0.2598568214493018,-0.19626404277787426,-0.4957975659727053,-0.10103619089167373,-0.1467761737904687,-0.2388224866939219
-0.3744932484087382,-0.3571781199111798,-0.25115073755916484,-0.4970833888535609,-0.45731199989105387,-0.38533669640450935,-0.38727828166222544,-0.23828969568899575,-0.0678795986833727,-0.19378853416560277,-0.1979178142329325
-0.3226803114905833,-0.38017621897700005,0.21512317983303536,1.6131963886969891,2.976581047574292,0.23958896224970558,-0.2768822196454141,1.0969362983746833,-0.3070089606705134,-0.2603451459708832,-0.33128502653156505
-0.3533695125882596,-0.38106176299538946,-0.2816207520790644,-0.47694438620481666,-0.31822618616314163,-0.770763818850163,-0.4737067775832816,-0.4004242806824425,-0.30409519953705666,-0.26696099829786785,-0.3309254250154245
-0.24496090611335086,-0.26107054850361866,-0.26260084739962813,-0.4330701304343383,0.1609414038141171,-0.43938432093676577,-0.34370088876085253,-0.43062582102435903,-0.17940631792947614,-0.20990164155224145,-0.26399459282376153
-0.18318394286478154,-0.2506523835813898,-0.2984142465117439,-0.534915943829416,-0.5287630962726185,-0.5538977254144841,-0.42940309480021915,-0.17629706025032493,0.4164075966015089,0.0003270183510797125,-0.20061482560398672
-0.27565010721102723,-0.31941227206810024,-0.20535029819731163,-0.46435750954935157,-0.2440188160339201,-0.1421223860093554,-0.3611318459214017,0.4801890534976506,-0.22602649606478425,-0.22355039133857066,-0.21454938435443366
-0.1776040881197495,-0.26341463561112016,-0.3339731987385161,-0.5373613941510492,-0.39328164052241127,-0.6305777927196229,-0.34152201911578384,0.19565875238169997,-0.12314058569720775,-0.19378853416560277,-0.24062049427462476
-0.3637320999718906,-0.3360813359436664,0.3334409815178228,1.1780500814651955,0.8669715253292813,-0.10834262067669512,-0.41850874657487597,-0.303461440637342,-0.20954867448247708,-0.22923737041620784,-0.20645835024127093
0.7020201563292343,0.813823617347343,-0.2895722172460528,-0.4888120127656838,-0.5641706128771328,-0.8548754345284871,-0.29358688692427376,-0.7882756408628445,-0.29967432057594984,-0.2502412798096145,-0.3253965517047633
-0.3465939746835779,-0.3402486019125579,-0.3281209203756126,-0.5294856056152011,-0.04047860082234126,-0.7356328629041964,-0.39308860071574175,0.10346457660111259,-0.039746732567238506,-0.16232058326934368,-0.23972149048427333
-0.3465939746835779,-0.326184079267549,-0.2619647301862691,-0.4406222564276174,0.43868898915491733,-0.8146775137826214,-0.5056635323776217,-0.883966837104075,-0.2300454769385177,-0.22772084266217127,-0.2154483881447851
-0.4019939610806819,-0.3590012987725699,-0.27894905978295625,-0.44349925680600943,-0.2588602900597644,-0.5170777812018844,-0.4584546900678011,-0.5053348945017315,-0.28560788751788274,-0.23397651964757216,-0.017218052372297912
-0.3984069116017328,-0.3433740513892266,-0.24733403427901038,0.23942870801479746,0.1948647730160468,2.06369629021336,0.49952166388071273,3.5273655185215467,-0.28199080473152266,-0.17141974979356317,-0.3264304060636674
-0.3756889315683879,-0.3822338065491402,-0.22125322853128845,-0.47298851068452763,-0.5190101276270637,-0.09483071454363107,-0.39308860071574175,-0.3273047619599077,-0.3070089606705134,-0.23890523484819107,-0.32418289658778887
-0.023360960524934492,-0.2800836994866863,-0.33448209250920335,-0.24858248116994974,-0.29702408041193545,-0.11509857374322727,-0.31755445302002877,-0.5546110919017007,-0.0970172100179403,-0.22506691909260726,-0.301123449365275
-0.21586594922854083,-0.3360813359436664,-0.27341484002673233,-0.4381048810965244,0.01676708470591529,-0.081318808410567,-0.31755445302002877,-0.4830811279340036,-0.1613209039976756,-0.21881124210720634,-0.30872003139374443
-0.12060985750977912,-0.38426534870897483,-0.27405095724009143,-0.46004200898176356,-0.08712323347499473,-0.7298903027976442,-0.5143790109578963,-0.2780285645599386,-0.29836815179198645,-0.2095225096137323,-0.32571120303138623
-0.4514155316795374,-0.3658772876212409,-0.3096099094668636,-0.47083076040073363,0.8945342628058492,-0.6089587429067204,-0.426497935273461,-0.1238417533406804,-0.20653443882717698,-0.21255556512180546,0.06728830392073516
-0.3453982915239281,-0.34571813849672806,-0.23588392443854708,-0.4586035087925675,-0.21857628913247276,-0.5170777812018844,-0.38727828166222544,-0.49102890170819213,-0.2793784671635959,-0.25386198982237684,-0.2988309896998789
-0.44703136009415506,-0.31941227206810024,-0.18881125064997573,-0.4086156272180061,-0.33306766018898587,-0.6089587429067204,-0.43811857338049376,0.2846738186526119,-0.058836891717472445,-0.1782441246867278,-0.26399459282376153
-0.13057388384019353,-0.2918041350241938,-0.2816207520790644,0.7141337704494816,0.2393891950935797,-0.5001878985355543,-0.45700211030442206,-0.42108849249533276,-0.23084927311326436,-0.24497134586433741,-0.23073145258075917
-0.12060985750977912,-0.3115986483764286,-0.32913870791698707,-0.4888120127656838,0.4662517266314854,-0.1218545268097593,-0.1926325933694265,0.4547561774202472,-0.24240384312524807,-0.21407209287584203,0.22101795207082728
-0.3438040473110618,-0.32462135452921465,-0.29879591683975937,-0.04827132982440502,-0.1528497613037338,-0.1218545268097593,-0.3197333226650974,-0.4878497921985167,-0.15529243268707538,-0.230943464139499,-0.2891666989536012
-0.1891623586630302,-0.31941227206810024,-0.33448209250920335,0.8328100360581525,0.11641698173658419,-0.20630394014140999,-0.2826925386989305,0.8012791139748687,-0.27897656907622254,-0.23264955786279018,-0.21769589762066363
-0.4191320863689947,-0.35379221631145547,-0.20789476705074791,-0.44925325756279344,-0.37716804015149463,-0.2839974004065286,-0.4156035870481178,0.01921817459471379,-0.2783737219451625,-0.25371033704697316,-0.12914402427104918
-0.4055810105596311,-0.3807492180477226,-0.10866048176673258,-0.37337237258270384,0.20970624704189114,0.09771394785253246,-0.3269962214819929,0.36733066590417296,-0.23466730494331117,0.25434541715220715,-0.33074562425735415
-0.32427455570344954,-0.32670498751366045,-0.18881125064997573,-0.4650767596439496,-0.5641706128771328,-0.459652180136362,-0.43957115314387285,0.09392724807208631,-0.18141580836634288,-0.22809997460068043,-0.1992663199184596
-0.36014505049294143,-0.3251422627753261,-0.32245947717671686,-0.5256376176091018,-0.31186555443777975,-0.4495182505365639,-0.43230825432697734,-0.23828969568899575,-0.23898770938257463,-0.20554162425938627,-0.2630955890334101
-0.30594074725548703,-0.3810096721707783,-0.2708703711732961,0.5091474934890498,0.13549887691266968,0.14162764278499082,-0.3248173518369243,-0.38293917837922764,-0.3070089606705134,-0.09710988984577068,-0.32404804601923615
-0.21068465553672533,-0.3334767947131092,-0.3027398435625856,0.36889372504243856,0.2690721431452682,-0.7312414934109506,-0.43666599361711467,-0.16834928647613637,-0.12314058569720775,-0.22089646776900665,-0.2743331364128028
-0.18318394286478154,-0.2480478423508326,-0.27532319166680963,-0.5366781065611811,-0.316105975588021,0.2497228918495038,-0.18536969455253105,-0.6181932820952092,-0.07491281521240625,-0.17577976708641835,-0.2590500719768287
-0.4175378421561284,-0.38330166845366864,-0.23652004165190618,0.038038681527355726,-0.2376581843085583,-0.7312414934109506,-0.5216419097747917,-0.38293917837922764,-0.3070089606705134,-0.06602107088802074,-0.32926226800327435
-0.32586879991631584,-0.28086506185585347,-0.26005637854619185,-0.3348924925217105,-0.19101355165590478,-0.8548754345284871,-0.21369499993842345,-0.8704556216879543,-0.3070089606705134,-0.23776783903266363,-0.31806967081339926
-0.1863724312905142,-0.30586865766920274,-0.05777110469800679,-0.012308825094504707,1.0620308982403779,-0.4326283678702338,-0.47588564722835025,-0.08410288446973757,-0.1773968274926094,-0.24497134586433741,-0.2630955890334101
-0.3585508062800752,-0.34389495963533806,-0.26260084739962813,-0.48054063667780667,-0.412999598871033,-0.2603515646736663,-0.3611318459214017,-0.4258571567598459,-0.28319649899364263,-0.23757827306340906,-0.059920732413990166
-0.4267047463801097,-0.3251422627753261,-0.09975484077970559,-0.3891958746638599,-0.316105975588021,0.20918717345031138,-0.31755445302002877,-0.2716703455405877,-0.27154145445981565,-0.2563263474226863,-0.30386541092584685
0.3951281453524706,0.03767033064129364,0.18586178801851796,-0.13817759164915577,-0.08712323347499473,-0.06442892574423686,-0.33208025065381974,0.1543303287559194,0.09187489104753223,-0.13180046221935748,0.5716294303078794
-0.1776040881197495,-0.3082127447767042,-0.3084648984828172,-0.5305644807570981,-0.2588602900597644,-0.39209264947104144,-0.381467962608709,0.03829283165276635,-0.2758618588990791,-0.24099046050999137,-0.23522647153251625
-0.1863724312905142,-0.2321601408444336,-0.2727787228133733,0.027249930108385632,0.18850414129068502,-0.5204557577351504,-0.35023749769605844,0.03829283165276635,-0.12515007613407447,-0.21786341226093348,-0.29492032321185024
0.06830808171487805,0.18873372201361197,9.722531050697732,8.62228856055456,0.2690721431452682,2.1177439147456165,3.7169858397654103,-0.9483438046750023,5.128662671053987,5.310069817171662,10.914668038300919
2.487573674739496,2.4624982162900584,2.222709105194268,1.8577414208603111,-0.27794218523584996,1.02665749450069,2.1264109988653,-0.9659878624537008,10.976279842336167,10.015097174070156,8.568268145483723
-0.3318472157145645,-0.3277468040058833,-0.2498785031324467,0.19267745186592705,0.12913824518730788,1.00976761183436,0.03760129912616022,-0.06661778216652273,-0.260589731578892,-0.22658344684664383,0.12212753513217153
0.2117900608728455,-0.24179694339749527,-0.22125322853128845,1.2895338461278865,1.1235170049188754,-0.5001878985355543,-0.4809696764001771,-0.724693450669336,-0.06587010824650599,-0.20497292635162254,-0.26893911367069434
-0.24496090611335086,-0.2951900386239181,-0.20407806377059345,-0.4776636362994147,-0.5537815810590417,-0.02727118387831052,-0.34805862805098986,-0.46877513514046415,-0.07491281521240625,-0.19776941951994878,-0.2729846307272757
-0.3984069116017328,-0.38275471479525164,-0.2984142465117439,-0.012308825094504707,-0.2206964997075934,-0.5441015934680127,-0.5027583728508636,-0.5466633181275121,-0.3070089606705134,-0.2659562986608186,-0.33186937899529345
-0.4362702116573075,-0.3595222070186813,-0.20789476705074791,-0.48737351257648776,-0.19525397280614606,-0.48329801586922416,-0.2768822196454141,-0.2319314766696449,0.056708808402364475,-0.07739502904329511,0.17606776255325648
-0.2732587408917278,-0.3115986483764286,-0.33441848078786746,-0.5211063420131342,-0.46070433681124684,-0.22994977587427215,-0.34805862805098986,-0.6436261581726126,-0.28691405630184613,-0.23833653694042736,-0.02845559975169061
-0.15010337544780572,-0.29831548810058683,-0.33448209250920335,0.05961618436529591,0.1609414038141171,-0.21981584627447404,-0.29358688692427376,-0.6022977345468321,-0.3005785912725399,-0.24572960974135571,-0.14352808491667185
-0.22343860923965578,-0.28086506185585347,-0.24797015149236945,-0.055463830770385074,0.0061660318303122215,0.09771394785253246,-0.2855976982256887,-0.37340184985020136,-0.17337784661887595,-0.22317125940006155,-0.29563952624413137
-0.3533695125882596,-0.34415541375839376,-0.3020401146278906,-0.5122236033448488,-0.31822618616314163,0.003130604921083675,-0.1657598677469133,0.9348017133812366,-0.17136835618200924,-0.226962578785153,-0.32616070492656196
0.6940489352649029,0.7825691225806565,-0.1964446572102846,-0.44781475737359744,-0.46388465267392776,-0.5069438516020863,-0.10402522780330165,1.2511231095939415,-0.2746561646369591,-0.17729629484045495,-0.2824241705259656
-0.3916313736970509,-0.3405090560356136,-0.30305790216926515,-0.5186249291867712,0.11005635001122224,1.063815236366616,0.20174281238799802,0.7376969237813602,-0.2552645819211951,-0.2169155824146606,0.08212186646153351
-0.40438532739998145,-0.3758787259465806,-0.2530590891992421,-0.26404635820380684,0.27755298544575085,-0.057672972677704715,-0.4170561668114969,-0.39406606166309166,-0.3070089606705134,0.009805316813808349,-0.33002642122507303
-0.26728032509347915,-0.3412904184047808,-0.25433132362596017,-0.4550072583195775,-0.537667980688125,-0.6809096430652868,-0.5071161121410008,-0.5657379751855647,-0.28671310725815946,-0.2254460510311164,0.04616171484747687
0.5306389034461065,0.5716012829055223,0.4479420799224558,0.185484950919947,-0.36487081881579514,-0.2434616820073362,0.33973788990901216,-0.9785612405644672,0.14211215196920043,0.21074524422365543,3.1248001949059003
-0.35615943996077565,-0.34910404209645246,0.001387796144386935,0.9478900511938335,0.9475395271838646,-0.4427622974700319,-0.3712999042650553,0.7376969237813602,-0.19849647707971005,-0.1740736733631272,-0.14847260576360463
-0.22343860923965578,-0.31863090969893304,-0.2015335949171572,-0.4675941349750426,-0.22493692085783462,-0.25021763507386835,-0.26816674106513955,-0.13814774613421982,-0.29284205309060296,-0.2509047607020055,-0.002384489831499566
